image_path,age,gender
C:\Users\hp\my_ai_project\src\..\data\processed\processed_6_1_4_20170117193419676.jpg.chip.jpg,6,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_0_20170104185838254.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_0_20170104185854046.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_0_20170105173625820.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_0_20170111200011745.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_0_20170111201419254.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_0_20170111203945060.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_0_20170111205843899.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_0_20170111210749134.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_0_20170111221935159.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_0_20170116213553686.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_0_20170116233001019.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_0_20170117171305844.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_0_20170117173225496.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_0_20170117173242519.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_0_20170117173632929.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_0_20170117173644159.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_0_20170117173652480.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_0_20170117173655936.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_0_20170117173731439.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_0_20170117174556670.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_0_20170117174648902.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_0_20170117174841157.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_0_20170117175004342.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_0_20170117175207508.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_0_20170117175502596.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_0_20170117190327764.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_0_20170120221817960.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_0_20170120222043358.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_0_20170120222625010.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_0_20170120223159907.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_0_20170120223312220.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_0_20170120225631818.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_1_20170109150936134.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_1_20170113184357359.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_1_20170116214435321.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_1_20170117173252160.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_1_20170117174954253.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_1_20170120223446317.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_1_20170120225116936.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_2_20161219160529735.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_2_20170112215112703.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_3_20170117173325952.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_3_20170119184325439.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_3_20170119203826438.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_3_20170119205313583.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_3_20170119205403079.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_3_20170119205722199.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_3_20170119205849176.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_0_3_20170119210107813.jpg.chip.jpg,70,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_1_0_20170109150852960.jpg.chip.jpg,70,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_1_0_20170110122851852.jpg.chip.jpg,70,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_1_0_20170110122856556.jpg.chip.jpg,70,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_1_0_20170110122949483.jpg.chip.jpg,70,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_1_0_20170110123134893.jpg.chip.jpg,70,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_1_0_20170110124127878.jpg.chip.jpg,70,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_1_0_20170110131649566.jpg.chip.jpg,70,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_1_0_20170110140702586.jpg.chip.jpg,70,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_1_0_20170110141123329.jpg.chip.jpg,70,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_1_0_20170110143251046.jpg.chip.jpg,70,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_1_0_20170110143426723.jpg.chip.jpg,70,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_1_0_20170110152916950.jpg.chip.jpg,70,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_1_0_20170110152919778.jpg.chip.jpg,70,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_1_0_20170110180429816.jpg.chip.jpg,70,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_1_0_20170110180456347.jpg.chip.jpg,70,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_1_0_20170110181712528.jpg.chip.jpg,70,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_1_0_20170113003731381.jpg.chip.jpg,70,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_1_0_20170117155916072.jpg.chip.jpg,70,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_1_0_20170117163559185.jpg.chip.jpg,70,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_1_0_20170117175349979.jpg.chip.jpg,70,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_1_0_20170120220622170.jpg.chip.jpg,70,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_1_0_20170120221601317.jpg.chip.jpg,70,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_1_0_20170120221625677.jpg.chip.jpg,70,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_1_0_20170120222630481.jpg.chip.jpg,70,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_1_1_20170110153248874.jpg.chip.jpg,70,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_1_1_20170117171523132.jpg.chip.jpg,70,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_1_1_20170120222723433.jpg.chip.jpg,70,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_1_1_20170120223544080.jpg.chip.jpg,70,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_1_2_20170110181645374.jpg.chip.jpg,70,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_1_3_20170109134219121.jpg.chip.jpg,70,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_1_3_20170109142852824.jpg.chip.jpg,70,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_70_1_3_20170119150943854.jpg.chip.jpg,70,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_71_0_0_20170104213443413.jpg.chip.jpg,71,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_71_0_0_20170111195259809.jpg.chip.jpg,71,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_71_0_0_20170111222535839.jpg.chip.jpg,71,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_71_0_0_20170120225641832.jpg.chip.jpg,71,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_71_0_1_20170113175251268.jpg.chip.jpg,71,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_71_0_2_20170112224258484.jpg.chip.jpg,71,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_71_1_0_20170110140328613.jpg.chip.jpg,71,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_71_1_0_20170110152341109.jpg.chip.jpg,71,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_71_1_0_20170110153303997.jpg.chip.jpg,71,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_71_1_0_20170110160644048.jpg.chip.jpg,71,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_71_1_0_20170117194649889.jpg.chip.jpg,71,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_71_1_2_20170105174339014.jpg.chip.jpg,71,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_0_0_20170104213613429.jpg.chip.jpg,72,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_0_0_20170111171747670.jpg.chip.jpg,72,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_0_0_20170111181750515.jpg.chip.jpg,72,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_0_0_20170111210618013.jpg.chip.jpg,72,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_0_0_20170111210705162.jpg.chip.jpg,72,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_0_0_20170111221724508.jpg.chip.jpg,72,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_0_0_20170111221945926.jpg.chip.jpg,72,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_0_0_20170111222416133.jpg.chip.jpg,72,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_0_0_20170111222516126.jpg.chip.jpg,72,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_0_0_20170112205248988.jpg.chip.jpg,72,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_0_0_20170120225150033.jpg.chip.jpg,72,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_0_1_20170113142501771.jpg.chip.jpg,72,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_0_1_20170113185442656.jpg.chip.jpg,72,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_0_1_20170117165211936.jpg.chip.jpg,72,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_0_2_20170105174444334.jpg.chip.jpg,72,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_0_2_20170112003907566.jpg.chip.jpg,72,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_0_2_20170112205233684.jpg.chip.jpg,72,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_0_2_20170112205305186.jpg.chip.jpg,72,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_0_3_20170109150847004.jpg.chip.jpg,72,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_1_0_20170110122624490.jpg.chip.jpg,72,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_1_0_20170110131756405.jpg.chip.jpg,72,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_1_0_20170110132145439.jpg.chip.jpg,72,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_1_0_20170110140438240.jpg.chip.jpg,72,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_1_0_20170110153242401.jpg.chip.jpg,72,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_1_0_20170110153733573.jpg.chip.jpg,72,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_1_0_20170110160644063.jpg.chip.jpg,72,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_1_0_20170110161254894.jpg.chip.jpg,72,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_1_0_20170110173128700.jpg.chip.jpg,72,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_1_0_20170110175340308.jpg.chip.jpg,72,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_1_0_20170110175634167.jpg.chip.jpg,72,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_1_0_20170110180453423.jpg.chip.jpg,72,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_1_0_20170110180527464.jpg.chip.jpg,72,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_1_0_20170110182955408.jpg.chip.jpg,72,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_1_0_20170110183029618.jpg.chip.jpg,72,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_1_0_20170110183342670.jpg.chip.jpg,72,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_1_0_20170110183416570.jpg.chip.jpg,72,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_1_0_20170110183657201.jpg.chip.jpg,72,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_1_0_20170110183814706.jpg.chip.jpg,72,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_1_0_20170110183821487.jpg.chip.jpg,72,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_1_0_20170110184104942.jpg.chip.jpg,72,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_1_1_20170112215442392.jpg.chip.jpg,72,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_1_1_20170120223941518.jpg.chip.jpg,72,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_72_1_3_20170109151014965.jpg.chip.jpg,72,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_73_0_0_20170105181016710.jpg.chip.jpg,73,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_73_0_0_20170111205646002.jpg.chip.jpg,73,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_73_0_0_20170111211426693.jpg.chip.jpg,73,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_73_0_0_20170111221837125.jpg.chip.jpg,73,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_73_0_0_20170111223400971.jpg.chip.jpg,73,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_73_0_0_20170117192346540.jpg.chip.jpg,73,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_73_0_0_20170117195327991.jpg.chip.jpg,73,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_73_0_0_20170120225937921.jpg.chip.jpg,73,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_73_0_0_20170120230238642.jpg.chip.jpg,73,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_73_0_1_20170117194956074.jpg.chip.jpg,73,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_73_0_1_20170117195315175.jpg.chip.jpg,73,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_73_0_2_20170112224711435.jpg.chip.jpg,73,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_73_1_0_20170109220906926.jpg.chip.jpg,73,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_73_1_0_20170110122517886.jpg.chip.jpg,73,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_73_1_0_20170110131519640.jpg.chip.jpg,73,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_73_1_0_20170110140417960.jpg.chip.jpg,73,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_73_1_0_20170110141055369.jpg.chip.jpg,73,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_73_1_0_20170110141129145.jpg.chip.jpg,73,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_73_1_0_20170110160644079.jpg.chip.jpg,73,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_73_1_0_20170110182146582.jpg.chip.jpg,73,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_73_1_0_20170110183953439.jpg.chip.jpg,73,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_73_1_0_20170117175559419.jpg.chip.jpg,73,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_73_1_0_20170120223851022.jpg.chip.jpg,73,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_73_1_0_20170120225339921.jpg.chip.jpg,73,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_73_1_0_20170120230000346.jpg.chip.jpg,73,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_73_1_0_20170120230208857.jpg.chip.jpg,73,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_73_1_0_20170120230333507.jpg.chip.jpg,73,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_73_1_0_20170120230335947.jpg.chip.jpg,73,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_73_1_2_20170110131323894.jpg.chip.jpg,73,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_73_1_3_20170109142947277.jpg.chip.jpg,73,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_74_0_0_20170111203046542.jpg.chip.jpg,74,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_74_0_0_20170111221819719.jpg.chip.jpg,74,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_74_0_0_20170111221942118.jpg.chip.jpg,74,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_74_0_0_20170111222650857.jpg.chip.jpg,74,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_74_0_0_20170111223730444.jpg.chip.jpg,74,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_74_0_0_20170111223743652.jpg.chip.jpg,74,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_74_0_0_20170116232642012.jpg.chip.jpg,74,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_74_0_0_20170120224009436.jpg.chip.jpg,74,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_74_0_0_20170120225103496.jpg.chip.jpg,74,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_74_0_0_20170120230055728.jpg.chip.jpg,74,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_74_0_1_20170113182114430.jpg.chip.jpg,74,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_74_0_1_20170113184556176.jpg.chip.jpg,74,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_74_0_2_20170105174417462.jpg.chip.jpg,74,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_74_1_0_20170110122923277.jpg.chip.jpg,74,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_74_1_0_20170110153238490.jpg.chip.jpg,74,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_74_1_0_20170120223651118.jpg.chip.jpg,74,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_74_1_2_20170105174904109.jpg.chip.jpg,74,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_75_0_0_20170111201111541.jpg.chip.jpg,75,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_75_0_0_20170111201623183.jpg.chip.jpg,75,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_75_0_0_20170111201904798.jpg.chip.jpg,75,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_75_0_0_20170111202241586.jpg.chip.jpg,75,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_75_0_0_20170111203745246.jpg.chip.jpg,75,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_75_0_0_20170111203855367.jpg.chip.jpg,75,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_75_0_0_20170111204348525.jpg.chip.jpg,75,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_75_0_0_20170111204958277.jpg.chip.jpg,75,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_75_0_0_20170111205314158.jpg.chip.jpg,75,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_75_0_0_20170111205635250.jpg.chip.jpg,75,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_75_0_0_20170111205932368.jpg.chip.jpg,75,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_75_0_0_20170111210157776.jpg.chip.jpg,75,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_75_0_0_20170111210525525.jpg.chip.jpg,75,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_75_0_0_20170111210552235.jpg.chip.jpg,75,0
